timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1691391444393000,95_164,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391475197000,95_165,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391480198000,95_166,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391485201000,95_167,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391490205000,95_168,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391495206000,95_169,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391512138000,95_170,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391517139000,95_171,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391522140000,95_172,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391527142000,95_173,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391532146000,95_174,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391537148000,95_175,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391542151000,95_176,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391567474000,95_177,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391572475000,95_178,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391577479000,95_179,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391582481000,95_180,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391587486000,95_181,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391602272000,95_182,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391607273000,95_183,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391612278000,95_184,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391617284000,95_185,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391637088000,95_186,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391642091000,95_187,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391647250000,95_188,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391652251000,95_189,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391657254000,95_190,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391662267000,95_191,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391673961000,95_192,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391678962000,95_193,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391698233000,95_194,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391703238000,95_195,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391708243000,95_196,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391713247000,95_197,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391718248000,95_198,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391723249000,95_199,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391741210000,95_200,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391746213000,95_201,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391751215000,95_202,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391756225000,95_203,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391790543000,95_204,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391795548000,95_205,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391800549000,95_206,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391805562000,95_207,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391810566000,95_208,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391815598000,95_209,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391820600000,95_210,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391825618000,95_211,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391830632000,95_212,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391835649000,95_213,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391840652000,95_214,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391845664000,95_215,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391862035000,95_216,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391867040000,95_217,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391872041000,95_218,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391877044000,95_219,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391882056000,95_220,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391887066000,95_221,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391892070000,95_222,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391897076000,95_223,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391902079000,95_224,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391907084000,95_225,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391912092000,95_226,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391917131000,95_227,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391922140000,95_228,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391927148000,95_229,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391932156000,95_230,cpu,july31,25min,800,5,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_5_graph_2.csv
1691391937157000,95_231,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391970760000,95_232,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391975763000,95_233,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391987203000,95_234,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391992204000,95_235,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691391997206000,95_236,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392007759000,95_237,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392012761000,95_238,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392017762000,95_239,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392022763000,95_240,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392027768000,95_241,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691392032769000,95_242,cpu,july31,25min,800,5,0,[],cpu_july31_25min_rerun_800_5_graph_2.csv
1691419753133000,65_0,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419758157000,65_1,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419763164000,65_2,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419768171000,65_3,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419773175000,65_4,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419778176000,65_5,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419783177000,65_6,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419788179000,65_7,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419799051000,65_8,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419804056000,65_9,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419809062000,65_10,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419819508000,65_11,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419831835000,65_12,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419839982000,65_13,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419844983000,65_14,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419852223000,65_15,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419857231000,65_16,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419862252000,65_17,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419880912000,65_18,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419893346000,65_19,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419898354000,65_20,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419903358000,65_21,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419908361000,65_22,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419913363000,65_23,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419918379000,65_24,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419932028000,65_25,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419937029000,65_26,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419942035000,65_27,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419947037000,65_28,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419952038000,65_29,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419957041000,65_30,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419962043000,65_31,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419967053000,65_32,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419972055000,65_33,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419977066000,65_34,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419982067000,65_35,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419987068000,65_36,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691419999841000,65_37,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420005776000,65_38,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420010779000,65_39,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420015780000,65_40,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420020787000,65_41,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420034666000,65_42,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420050987000,65_43,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420055992000,65_44,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420060999000,65_45,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420066000000,65_46,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420098056000,65_47,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420103057000,65_48,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420108060000,65_49,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420113063000,65_50,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420118066000,65_51,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420130924000,65_52,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420135930000,65_53,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420149195000,65_54,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420154197000,65_55,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420159206000,65_56,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420167675000,65_57,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420182119000,65_58,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420187122000,65_59,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420194311000,65_60,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420200461000,65_61,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420216891000,65_62,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420221892000,65_63,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420227174000,65_64,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420235231000,65_65,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420240237000,65_66,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420255748000,65_67,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420260756000,65_68,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420274149000,65_69,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420279152000,65_70,cpu,july31,25min,800,6,0,[],cpu_july31_25min_rerun_800_6_graph_2.csv
1691420294775000,65_71,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420299779000,65_72,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420306635000,65_73,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420311648000,65_74,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420316669000,65_75,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420321689000,65_76,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420326695000,65_77,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420331699000,65_78,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420336716000,65_79,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420341734000,65_80,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420346736000,65_81,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420351747000,65_82,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420356779000,65_83,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420361788000,65_84,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420366802000,65_85,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420371808000,65_86,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420376810000,65_87,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420381826000,65_88,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420386832000,65_89,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420391843000,65_90,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420396854000,65_91,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420401862000,65_92,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420413189000,65_93,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420418195000,65_94,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420423198000,65_95,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420428216000,65_96,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420433220000,65_97,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420438235000,65_98,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420443238000,65_99,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420448240000,65_100,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420453251000,65_101,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420458260000,65_102,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420463270000,65_103,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420478945000,65_104,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420499136000,65_105,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420504139000,65_106,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420513558000,65_107,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420518569000,65_108,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
1691420523578000,65_109,cpu,july31,25min,800,6,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service"", ""post-storage-mongodb""]",cpu_july31_25min_rerun_800_6_graph_2.csv
